 updated model
   28.28427       28.28427       28.28427    
          29   11.77308      -8.554727       10.30367    
          13   3.687398      -5.017184       8.072386    
          13   8.494890      -5.785977       10.88116    
          13   5.812503      -5.787774       9.167619    
          29   9.664090      -7.624588       7.448989    
          29   9.737460      -4.366448       12.99068    
          29   11.29963      -3.862962      -12.68043    
          29   11.02562      -7.747468      -14.05228    
          29   10.39335      -7.244437       11.79595    
          13   11.76541      -2.940470       13.23552    
          13  -12.53110      -5.905452       7.521586    
          13  -13.23637      -4.828079       9.564381    
          13   11.33436      -7.546576       5.364221    
          29  -8.946583      -8.087045       6.631332    
          29   13.73875      -4.297777      -13.12336    
          13  -7.718592      -2.664317       9.938737    
          13  -12.36260      -5.009964       11.87434    
          13   13.20897      -8.164887       12.29554    
          13  -12.20170      -2.420179       11.39799    
          13  -14.10071      -2.777724      -11.14108    
          13  -11.49437      -2.144270       8.932543    
          13  -8.801606      -5.325143       9.106120    
          29  -5.600533      -3.462599       10.14432    
          29  -5.392503      -1.449127       12.79667    
          29  -6.961877      0.2625518       13.45414    
          29  -7.724543      -1.330678      -13.35202    
          13  -8.565063      -7.551929       13.13103    
          13  -6.413126      -3.096272       7.724433    
          29  0.3249099      -1.284097       11.69198    
          29  -3.268947      -2.989883      -13.18189    
          29  -6.408334     -0.6438934       8.313856    
          29  -3.073137      -1.311409       12.38385    
          13  -7.004243       3.055057       11.74603    
          13  -3.136248      -2.758023       10.16152    
          13 -0.7466618      -3.473555       11.16842    
          40   1.924958      -3.284128       11.48142    
          29   2.124114     -0.4696681       9.012239    
          29   2.237914      -3.376504       8.828091    
          29   5.268291      -1.539116       13.69737    
          29   1.769611      -3.600929      -13.79490    
          13   3.338163      -1.505815       11.55228    
          13   2.928177      -1.212324      -14.11155    
          13   4.034449      -3.232933      -12.62657    
          40   6.756196      -3.562473       11.84341    
          29   5.949736       1.804960       11.90364    
          29   8.404340      -3.722454       9.886716    
          13   5.505372     -0.5880079       11.55615    
          13   9.529500      -2.336801       11.56203    
          13   9.072686       3.831183       12.34282    
          13   5.106668     -0.2078188       9.194219    
          29  -14.11863     -0.1610616      -10.22359    
          29   9.963045     -0.5668030       9.911055    
          29   8.086369     -0.3935295       12.41209    
          29   11.88914      -2.454679       7.227169    
          13   12.03439      -1.605603      -12.26808    
          13   12.36381      -5.806416       11.33467    
          40  -11.72404      -2.990910      -11.18392    
          29  -8.201068      -4.153137       11.64752    
          29  -11.32903       2.304389       9.104630    
          29  -9.272754       2.993910       10.57205    
          29  -13.28372      -1.550795      -12.90292    
          13  -11.59278      -1.932751       13.64385    
          13   11.21241       4.399488       11.01602    
          13   11.69041       6.679651       10.09263    
          29  -7.655420       1.250187       9.945883    
          29  -4.972927      0.9227457       10.44166    
          29  -5.503719       4.892901       8.075997    
          13  -5.912729       4.479435       14.12402    
          13  -8.464998       6.898221       11.43740    
          13  -5.252458       4.676093       11.44712    
          13  -4.120042       3.137753       9.950110    
          40  -2.761740       1.482962       11.98926    
          29  -4.865575       2.491502       12.31678    
          29  -3.119256     -0.2911976       9.490706    
          29 -0.3788460      0.9065450       11.49267    
          29 -0.4468699     -0.2391225       9.488952    
          13  -3.583605       5.425940       13.34015    
          13  -2.576846       4.113833       11.67015    
          29   1.238397       2.920680       12.27883    
          29   5.199806       2.545079      -13.70875    
          29   11.23139       7.744572       12.75849    
          13   1.729423      0.6780499       12.85998    
          13   4.604441       4.367958       11.77005    
          13   3.851174       4.978648      -13.81144    
          13   3.025208       2.987529       13.71047    
          13   3.758743       1.125830       10.87172    
          29   8.964403       4.792028      -13.86625    
          29   7.308619       3.009598       9.686146    
          29   4.575319       2.620676       9.283689    
          29   7.411412      0.7163564       9.933161    
          13   13.29181       4.160071       12.66959    
          29   11.33038       2.650918       13.04163    
          29   12.30490       4.438259      -12.90567    
          29   13.68495       1.122828       12.77024    
          29   9.784892       6.263583       11.80347    
          13   12.62391       4.701510       9.024856    
          13   12.36979       2.264912       10.77141    
          13  -13.80776       3.213511      -13.82981    
          13  -13.88941       3.107762       8.962095    
          29  -11.03232       11.46893       7.308564    
          29  -9.144241       5.565567       9.369102    
          13  -10.10959       12.27411      -14.12824    
          13  -12.83805       8.851986       10.12692    
          13   13.38069       9.075821       11.18576    
          13   7.718932       10.12344       6.078697    
          13   12.89857       11.45592       12.41711    
          40  -8.411186       11.09605       10.93988    
          29  -6.827868       6.042829       9.808630    
          29  -7.364520       9.720845       8.863686    
          13  -4.146445       7.130030       11.72812    
          13  -8.577777       2.790597       13.74073    
          13  -9.395785       9.471956       6.850838    
          13  -3.747672       5.408835       9.633573    
          29 -0.3243175       12.01991       10.56551    
          29  0.7552232       4.279899       8.365882    
          29  -3.846834       12.84527       11.22971    
          29 -0.2619879       9.588575       10.06107    
          29 -0.1220413       9.051040       12.35261    
          29  -3.939419       6.741089       7.508335    
          29  -2.166029       7.722506       8.544106    
          13 -0.4659087       7.893441      -13.85739    
          13  -6.903916       8.375187       10.66067    
          13  -2.731746       8.693678       13.11633    
          13  -1.118333       5.539799       13.17317    
          29   5.240564       4.982302       9.440659    
          13  -2.031470       10.95640       8.780739    
          13   2.018379       2.873109       10.06043    
          13  0.4270630       6.695032       8.589409    
          13   3.283747       6.954892       11.80446    
          13   3.305627       8.000960       8.801520    
          13   7.120700       5.953849       11.00761    
          13   5.263673       7.348729       10.61554    
          29   4.531162       9.475387       10.19888    
          29   3.824723       2.802084       5.954296    
          13   6.799145       3.982955       13.01271    
          13   11.47185       5.302906       13.41538    
          13   7.932216       7.105723       12.81495    
          13   9.335087       5.214009       9.808978    
          13  -13.63100       5.623588      -11.26176    
          29   13.06836       7.214297      -11.80357    
          29  -12.94917       8.084871       12.35140    
          29  -13.72110       2.661997       11.26332    
          13   12.80474       8.256003       8.634327    
          13  -13.65218       6.397963      -14.12461    
          13   12.57883      0.8460695      -12.49985    
          13   7.110840       10.15909       9.160800    
          13   9.458048       10.35370      -13.52539    
          13   8.838010       7.440642       9.559736    
          13  -13.36940       13.01037      -10.87654    
          29   9.269653       11.45617       10.26861    
          29  -10.82618       11.32858       12.08005    
          29   13.41491       13.00241       9.473009    
          29   13.33596       9.292386      -10.92396    
          13  -4.966719      -13.37146       9.803901    
          40  -13.05461       10.39406       12.10443    
          29  -8.285337       11.13275       13.33183    
          29  -2.921477       9.435248       10.50599    
          29  -7.633499      -12.38172       9.009781    
          13  -10.40291       10.01561       9.095488    
          13  -3.975255       10.91564       13.31723    
          13  -10.47479       9.311598       13.44040    
          29  -8.447744       7.724734       9.097818    
          29  -2.297325      -9.820754      -13.87233    
          13 -0.6867504       9.561930      -10.71855    
          13  -4.629548       11.18658       7.687927    
          13  0.7916207       6.976693       11.61492    
          13 -0.8296806      -11.64435       10.74751    
          29  -3.478193       13.13833       13.67384    
          29   4.126534      -13.51033       13.05365    
          29   3.066682       10.56379      -13.73075    
          13  -2.149192       11.42616       11.96224    
          13   4.263664       10.32886       12.52268    
          13 -0.5355976       12.81059       13.07626    
          40   8.259481      -11.71928       7.013028    
          40   7.317362       12.92261       9.625437    
          40   8.148765       11.16681       13.08467    
          29   6.415586       12.23973       12.00948    
          29   5.313121       8.976017       6.046004    
          13   5.759914       13.59753      -14.10746    
          13   7.423827       13.84105      -11.87627    
          29   10.90150       9.365395       9.448786    
          29   13.15531       8.705554       13.89156    
          29  -9.257875      -13.61695       7.202030    
          13   11.35207       14.00638       9.809579    
          13  -10.44842      -12.39067       11.73349    
          13   13.96951       13.69503       6.938833    
 -1
