 updated model
   28.28450       28.28450       28.28450    
          40  -4.869347      -1.046771       11.28006    
          40  -6.410106       3.100737      -9.763318    
          40   1.089998      -13.81917       13.78405    
          40  -11.99419      -13.52276       10.68876    
          40  -2.656070      -10.05884       5.063890    
          40   9.381279      -4.924392      0.3056104    
          40  -6.726157       4.338327       8.885571    
          40  -2.349489       5.667724      -5.563331    
          40   2.029871      -1.292557      -2.551142    
          40   3.594486      -13.22301      -1.640074    
          40  -10.33858       1.170727       5.934603    
          40   11.80126       4.832234      -8.486825    
          40   8.101840      -13.26126       3.216889    
          40   6.809676      0.5541724       1.598192    
          40   11.68005       13.68338       12.53776    
          40   3.982756      -13.53553      -11.14892    
          40   8.204032      -13.87947     -0.6387337    
          40   8.621326      -11.20500       2.731147    
          40  -3.705651       6.696620       10.38936    
          40   4.380884       4.303822       9.172400    
          40  -8.691970      -9.023238       1.445459    
          40   4.804621      -1.259844      -5.774196    
          40   8.213917      0.1542778      -4.918736    
          40   8.416286       5.425470      -2.596299    
          40 -0.8994274      -12.17622      -5.534687    
          40   3.325056       3.165126      -5.101263    
          40   12.40817       2.977833      -8.301404    
          40   11.18901      -12.83786       5.005381    
          40   5.884847       14.11329      -1.608250    
          40   1.712085      -6.390716      -1.073874    
          40   3.443182       4.797835      -1.071747    
          40  -7.590667      -7.099334       5.148257    
          40  -11.74650       7.041573       2.048421    
          40 -0.2317486      -6.251568      -4.846928    
          40   10.87978      -12.52914       2.336993    
          40   9.317463       4.114489       4.905380    
          40  -7.562794       7.742183       8.920125    
          40   3.527321       2.627186      -2.529945    
          40  -7.731122      -4.364022      -3.860031    
          40  -2.115662      -7.430457      -10.73872    
          40   8.395844      0.3620087      -11.09371    
          40  -4.009249      -4.132748      -5.793921    
          40  0.9215519      -4.511733       7.865417    
          40  0.6384253      -7.036331       13.64472    
          40   3.538482      -10.57525      -7.860390    
          40   1.295895       3.171072     -0.8255251    
          40   8.331674       13.93015       10.22456    
          40   3.287525      -2.659966       9.886712    
          40  -12.86545       4.050460      -11.92941    
          40   12.93826       10.66102       4.690238    
